,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
233,Handling-Out-of-Vocabulary-Words-in-Natural-Language-Processing-using-Language-Modelling,shabeelkandi,,https://github.com/shabeelkandi/Handling-Out-of-Vocabulary-Words-in-Natural-Language-Processing-using-Language-Modelling,Jupyter Notebook,2018-10-28T13:10:27Z,2024-09-01T14:29:48Z,68,14,1,
234,NLP,myazi,natural language processing,https://github.com/myazi/NLP,C++,2017-07-16T10:37:02Z,2024-09-29T01:05:14Z,35,13,0,
235,pycon2020,KeithGalli,Natural Language Processing (NLP) in Python tutorial given for PyCon 2020 remote conference.,https://github.com/KeithGalli/pycon2020,Jupyter Notebook,2020-04-24T01:30:38Z,2024-09-13T07:01:21Z,117,76,1,
236,Natural-Language-Processing-Specialization,Ogmx,,https://github.com/Ogmx/Natural-Language-Processing-Specialization,Jupyter Notebook,2021-03-18T13:46:27Z,2024-09-13T07:16:12Z,24,10,1,
237,NLP,kjmazidi,Companion Materials for my Natural Language Processing book,https://github.com/kjmazidi/NLP,Jupyter Notebook,2019-08-14T15:11:11Z,2024-09-24T14:11:24Z,57,33,0,
238,cadmium,cadmiumcr,Natural Language Processing (NLP) library for Crystal,https://github.com/cadmiumcr/cadmium,Crystal,2018-03-11T20:54:09Z,2024-09-12T17:02:53Z,205,15,9,MIT License
239,Natural-language-processing,thuynh323,"text mining, regex, N-grams, fuzzy matching",https://github.com/thuynh323/Natural-language-processing,Jupyter Notebook,2020-05-12T14:08:51Z,2024-03-24T04:06:08Z,13,11,0,
240,akiva,thebigdb,"Akiva is a simple natural-language-processing, question-answering, artificial intelligence.",https://github.com/thebigdb/akiva,Ruby,2014-01-03T02:52:38Z,2024-08-06T17:45:15Z,351,29,1,MIT License
241,nlp,KxSystems,Natural-language processing library,https://github.com/KxSystems/nlp,q,2018-05-30T15:36:47Z,2024-07-02T09:36:34Z,18,21,1,Apache License 2.0
242,anlp,Ramaseshanr,Contains demo codes for the course Applied Natural Language Processing,https://github.com/Ramaseshanr/anlp,Jupyter Notebook,2019-02-27T09:47:16Z,2023-01-13T16:55:45Z,39,57,1,MIT License
243,Natural-Language-Processing-in-Practice,PacktPublishing," Natural Language Processing in Practice [Video], by Packt Publishing",https://github.com/PacktPublishing/Natural-Language-Processing-in-Practice,Python,2019-01-24T11:13:04Z,2023-08-20T11:45:04Z,17,12,0,MIT License
244,DeepNaturalLanguageProcessing,STHSF,"DeepLearning in Natural Language Processing including Language Model, Part of Sentence, Chinese Segmentation,Named Entity Recognition and so on. ",https://github.com/STHSF/DeepNaturalLanguageProcessing,Python,2016-09-09T07:27:22Z,2023-12-27T08:51:56Z,17,11,27,Apache License 2.0
245,Treasure-of-Transformers,ashishpatel26,"💁 Awesome Treasure of Transformers Models for Natural Language processing contains papers, videos, blogs, official repo along with colab Notebooks. 🛫☑️",https://github.com/ashishpatel26/Treasure-of-Transformers,Jupyter Notebook,2021-12-13T12:03:54Z,2024-10-05T04:07:17Z,912,201,1,MIT License
246,Natural-Language-Process,ethanhe42,Solutions for CS224d: Deep Learning for Natural Language Processing,https://github.com/ethanhe42/Natural-Language-Process,HTML,2016-06-11T04:57:03Z,2022-10-27T19:40:45Z,18,12,0,
247,intro-to-nltk,DistrictDataLabs,Code and Notebooks for the Natural Language Processing with Python course.,https://github.com/DistrictDataLabs/intro-to-nltk,Jupyter Notebook,2014-10-25T01:14:19Z,2024-07-17T05:09:00Z,66,56,0,MIT License
248,nlp-journey,msgi,"Documents, papers and codes related to  Natural Language Processing, including Topic Model, Word Embedding, Named Entity Recognition, Text Classificatin, Text Generation, Text Similarity, Machine Translation)，etc. ",https://github.com/msgi/nlp-journey,,2019-04-22T12:27:35Z,2024-09-20T08:03:41Z,1604,380,0,Apache License 2.0
249,prenlp,lyeoni,Preprocessing Library for Natural Language Processing,https://github.com/lyeoni/prenlp,Python,2019-11-12T08:18:45Z,2024-07-16T01:23:27Z,160,12,2,Apache License 2.0
250,NaturalLanguageProcessing,appcoda,A Quick Demo for NLP in Swift 4,https://github.com/appcoda/NaturalLanguageProcessing,Swift,2017-12-22T05:02:39Z,2024-01-25T04:25:01Z,22,6,0,
251,nlp-papers,aaBadri,Must-read papers on Natural Language Processing (NLP),https://github.com/aaBadri/nlp-papers,,2020-07-29T20:59:55Z,2024-10-01T23:23:54Z,111,22,1,MIT License
252,cs224n-2017-winter,maxim5,"All lecture notes, slides and assignments from CS224n: Natural Language Processing with Deep Learning class by Stanford",https://github.com/maxim5/cs224n-2017-winter,HTML,2018-01-07T15:18:45Z,2024-06-30T10:51:13Z,227,116,0,
253,nlprule,bminixhofer,"A fast, low-resource Natural Language Processing and Text Correction library written in Rust.",https://github.com/bminixhofer/nlprule,Rust,2020-07-19T16:24:54Z,2024-10-04T13:53:05Z,596,39,27,Apache License 2.0
254,pycon-nlp-in-10-lines,cytora,Repository for PyCon 2016 workshop Natural Language Processing in 10 Lines of Code,https://github.com/cytora/pycon-nlp-in-10-lines,Jupyter Notebook,2016-09-05T15:15:30Z,2024-07-30T05:10:19Z,241,46,3,
255,Natural-Language-Processing-with-Flair,PacktPublishing,"Natural Language Processing with Flair, published by Packt",https://github.com/PacktPublishing/Natural-Language-Processing-with-Flair,Jupyter Notebook,2021-01-07T12:12:15Z,2024-07-05T21:30:19Z,26,10,0,MIT License
256,KDD18-Gluon,szha,KDD18 Tutorial:  Deep Learning and Natural Language Processing with Apache MXNet (Incubating) Gluon,https://github.com/szha/KDD18-Gluon,Jupyter Notebook,2018-08-18T23:47:10Z,2024-01-04T16:25:30Z,171,52,0,Apache License 2.0
257,jigg,mynlp,Pipeline framework for easy natural language processing,https://github.com/mynlp/jigg,Scala,2015-03-05T07:54:13Z,2024-06-17T23:37:27Z,74,20,18,Apache License 2.0
258,Mallet,mimno,"MALLET is a Java-based package for statistical natural language processing, document classification, clustering, topic modeling, information extraction, and other machine learning applications to text.",https://github.com/mimno/Mallet,Java,2014-04-02T19:10:38Z,2024-09-27T23:53:24Z,984,344,107,Other
259,awesome-nlprojects,costezki,List of projects related to Natural Language Processing (NLP) that make a geek smile for they exist,https://github.com/costezki/awesome-nlprojects,,2016-03-30T11:24:41Z,2024-10-02T03:47:05Z,333,92,2,Creative Commons Zero v1.0 Universal
260,course-nlp,AISCIENCES,Natural Language Processing,https://github.com/AISCIENCES/course-nlp,Jupyter Notebook,2021-06-23T11:28:27Z,2024-08-03T12:17:00Z,6,26,0,
261,estnltk,estnltk,Open source tools for Estonian natural language processing,https://github.com/estnltk/estnltk,Jupyter Notebook,2014-07-28T16:38:26Z,2024-09-15T08:39:37Z,113,20,25,GNU General Public License v2.0
262,Natural-Language-Processing-Specialization-deeplearning.ai,ChanchalKumarMaji,"[Coursera] Natural Language Processing Specialization by ""deeplearning.ai"". ",https://github.com/ChanchalKumarMaji/Natural-Language-Processing-Specialization-deeplearning.ai,Jupyter Notebook,2020-06-18T02:25:10Z,2024-06-30T15:29:15Z,14,15,0,MIT License
263,AIKT-Natural_Language_Processing,SFFAI-AIKT,"This repository is a sub branch of AI Knowledge Tree, mainly focus on Natural Language Processing.",https://github.com/SFFAI-AIKT/AIKT-Natural_Language_Processing,Shell,2019-02-13T11:16:31Z,2023-03-08T12:54:33Z,28,8,0,
264,article-tagging,chicago-justice-project,Natural Language Processing of Chicago news articles,https://github.com/chicago-justice-project/article-tagging,Jupyter Notebook,2017-01-24T23:52:43Z,2024-08-09T02:52:38Z,50,24,17,MIT License
265,indonlu,IndoNLP,"The first-ever vast natural language processing benchmark for Indonesian Language. We provide multiple downstream tasks, pre-trained IndoBERT models, and a starter code! (AACL-IJCNLP 2020)",https://github.com/IndoNLP/indonlu,Jupyter Notebook,2020-09-12T04:36:53Z,2024-10-04T09:10:07Z,537,190,5,Apache License 2.0
266,deep-natural-language-processing,sourcecode369,Curated implementation notebooks and scripts of deep learning based natural language processing tasks and challenges in TensorFlow. ,https://github.com/sourcecode369/deep-natural-language-processing,Jupyter Notebook,2020-01-14T07:35:32Z,2024-04-01T22:17:44Z,11,11,0,GNU General Public License v3.0
267,Natural-Language-Processing-Tutorials,soheil-mp,NLP Webinars Created for Udacity's Mentorship Program (2019).,https://github.com/soheil-mp/Natural-Language-Processing-Tutorials,Jupyter Notebook,2019-03-15T14:48:24Z,2024-01-19T07:21:37Z,11,12,0,MIT License
268,MetaDialog,AtmaHou,"Platform for few-shot natural language processing: Text Classification, Sequene Labeling.",https://github.com/AtmaHou/MetaDialog,Python,2020-06-18T15:39:09Z,2024-08-01T07:10:12Z,219,29,3,Apache License 2.0
269,Natural-Language-Processing,VolkanAltintas,,https://github.com/VolkanAltintas/Natural-Language-Processing,Jupyter Notebook,2024-02-20T07:05:13Z,2024-08-28T06:57:40Z,19,8,0,
270,huspacy,huspacy,HuSpaCy: industrial-strength Hungarian natural language processing,https://github.com/huspacy/huspacy,Python,2017-04-20T09:44:37Z,2024-09-13T17:41:00Z,152,14,4,Apache License 2.0
271,Duke-NLP-WS-2020,duke-mlss,Duke Natural Language Processing Winter School 2020,https://github.com/duke-mlss/Duke-NLP-WS-2020,Jupyter Notebook,2019-12-18T21:18:35Z,2023-10-22T14:22:29Z,22,32,0,
272,dl4nlp,yohokuno,Deep learning for natural language processing,https://github.com/yohokuno/dl4nlp,Python,2016-03-15T12:15:46Z,2023-01-10T07:51:26Z,66,16,0,MIT License
273,NLP,ChunML,This is where I put all my work in Natural Language Processing,https://github.com/ChunML/NLP,Python,2018-12-20T09:28:30Z,2024-02-05T08:32:50Z,95,48,4,MIT License
274,nlp-graph-notebooks,johnymontana,IPython companion notebooks for blog posts about Natural Language Processing on lyonwj.com,https://github.com/johnymontana/nlp-graph-notebooks,Jupyter Notebook,2015-06-17T15:11:05Z,2024-04-19T03:13:08Z,109,58,0,
275,dkpro-core,dkpro,Collection of software components for natural language processing (NLP) based on the Apache UIMA framework.,https://github.com/dkpro/dkpro-core,Java,2015-05-12T20:45:33Z,2024-09-25T12:12:15Z,196,67,131,Other
276,salient,nyxtom,"Machine Learning, Natural Language Processing and Sentiment Analysis Toolkit for Node.js",https://github.com/nyxtom/salient,JavaScript,2013-05-30T14:26:08Z,2024-01-04T15:54:52Z,241,32,2,GNU General Public License v2.0
277,cs224n,jon-tow,Solutions to CS224n: Natural Language Processing with Deep Learning assignments.,https://github.com/jon-tow/cs224n,JavaScript,2019-06-26T04:55:32Z,2024-06-09T16:11:04Z,70,35,3,
278,ds-natural_language_pre-processing-kvm32,flatiron-school,,https://github.com/flatiron-school/ds-natural_language_pre-processing-kvm32,Jupyter Notebook,2021-07-05T00:46:54Z,2021-07-05T00:47:08Z,0,61,0,GNU General Public License v3.0
279,transfer-learning-for-nlp,azunre,"Companion repository to Paul Azunre's ""Transfer Learning for Natural Language Processing"" book ",https://github.com/azunre/transfer-learning-for-nlp,Jupyter Notebook,2020-02-09T19:58:57Z,2024-10-02T16:41:10Z,111,54,147,MIT License
280,cs224d,dengfy,Deep Learning for Natural Language Processing in Stanford,https://github.com/dengfy/cs224d,Python,2015-04-27T09:17:09Z,2024-04-04T11:15:28Z,42,27,1,
281,awesome-relation-extraction,roomylee,"📖 A curated list of awesome resources dedicated to Relation Extraction, one of the most important tasks in Natural Language Processing (NLP).",https://github.com/roomylee/awesome-relation-extraction,,2018-03-24T11:44:29Z,2024-10-06T09:56:23Z,1179,136,3,
282,customized_konlpy,lovit,Customized KoNLPy - Korean Natural Language Processing Toolkit KoNLPy wrapping code,https://github.com/lovit/customized_konlpy,Python,2017-06-20T09:38:10Z,2024-01-28T12:25:12Z,126,24,9,GNU General Public License v3.0
283,Natural-Language-Processing-in-TensorFlow,susanli2016,,https://github.com/susanli2016/Natural-Language-Processing-in-TensorFlow,Jupyter Notebook,2019-09-04T03:02:53Z,2023-05-05T08:15:54Z,17,13,0,
284,Udacity-Natural-Language-Processing-Nanodegree,Philipp2211,This repository contains all my solutions to the tutorials/projects of the Udacity Natural Language Processing Nanodegree,https://github.com/Philipp2211/Udacity-Natural-Language-Processing-Nanodegree,Jupyter Notebook,2020-05-07T11:40:05Z,2024-09-30T15:35:47Z,7,15,0,
285,pebahasa,pebbie,natural language processing web service hosted in google appengine using bottlepy,https://github.com/pebbie/pebahasa,Python,2011-07-05T12:30:56Z,2023-01-28T10:44:15Z,53,44,2,
286,cleanNLP,statsmaths,R package providing annotators and a normalized data model for natural language processing,https://github.com/statsmaths/cleanNLP,R,2016-10-14T20:06:13Z,2024-05-30T00:01:42Z,209,36,1,GNU Lesser General Public License v2.1
287,cs224n-natural-language-processing-winter2019,ankit-ai,My Programming Assignments for CS224n: Natural Language Processing with Deep Learning - Winter 2019,https://github.com/ankit-ai/cs224n-natural-language-processing-winter2019,JavaScript,2019-03-16T20:53:58Z,2023-09-23T23:54:25Z,33,12,0,
288,Natural_Language_Processing,gerard-ompad,,https://github.com/gerard-ompad/Natural_Language_Processing,Jupyter Notebook,2024-02-09T15:43:22Z,2024-04-21T16:59:06Z,0,50,1,
289,chatter,creswick,A library of Natural Language Processing algorithms for Haskell.,https://github.com/creswick/chatter,HTML,2013-09-16T03:10:03Z,2024-06-08T01:00:09Z,73,24,9,Other
290,ResourceBank_CV_NLP_MLOPS_2022,ashishpatel26,"This repository offers a goldmine of materials for students of computer vision, natural language processing, and machine learning operations.",https://github.com/ashishpatel26/ResourceBank_CV_NLP_MLOPS_2022,Jupyter Notebook,2022-09-06T14:43:41Z,2024-08-31T13:02:24Z,413,92,1,
291,Natural_Language_Processing,nitinkaushik01,"This repository houses all the resources, contents, source codes, files, jupyter notebooks etc. related to Natural Language Processing related concepts, products and applications. One can refer this repo to learn and grasp knowledge related to NLP.",https://github.com/nitinkaushik01/Natural_Language_Processing,Jupyter Notebook,2019-07-23T03:42:52Z,2023-09-01T17:57:20Z,10,9,0,
292,Natural-Language-Processing-Stanford-Coursera,YichenGong,"The assignments from Stanford Natural Language Processing Course on Coursera, started Jan 2016, Finished Jan 2016",https://github.com/YichenGong/Natural-Language-Processing-Stanford-Coursera,Java,2016-01-02T18:56:00Z,2021-06-12T22:05:54Z,13,11,0,
293,NLP-Notebooks,joydeb28,Natural Language Processing,https://github.com/joydeb28/NLP-Notebooks,Jupyter Notebook,2019-04-14T05:02:22Z,2024-06-29T10:53:11Z,28,11,2,
294,indonesian-nlp-datasets,ivanlanin,Indonesian corpus for Natural Language Processing,https://github.com/ivanlanin/indonesian-nlp-datasets,Python,2014-01-11T10:45:35Z,2024-04-27T23:04:02Z,15,25,0,
295,Notes-for-Stanford-CS224N-NLP-with-Deep-Learning,jaaack-wang,Notes for Stanford CS224N: Natural Language Processing with Deep Learning.,https://github.com/jaaack-wang/Notes-for-Stanford-CS224N-NLP-with-Deep-Learning,Jupyter Notebook,2021-08-03T22:10:38Z,2024-10-03T15:06:25Z,58,32,1,
296,ACL2022_KnowledgeNLP_Tutorial,zcgzcgzcg1,Materials for ACL-2022 tutorial: Knowledge-Augmented Methods for Natural Language Processing,https://github.com/zcgzcgzcg1/ACL2022_KnowledgeNLP_Tutorial,,2022-02-11T03:02:02Z,2024-08-28T16:00:05Z,289,24,1,
297,Natural-Language-Processing,JxustLiao,自然语言处理的基础知识，术语抽取与关键词提取、知识图谱与图嵌入、检索与推荐等,https://github.com/JxustLiao/Natural-Language-Processing,Python,2021-06-19T02:49:29Z,2024-08-09T06:52:40Z,38,5,0,
298,Microsoft-Student-Partner-Workshop-Learning-Materials-AI-NLP,soumyadip007,"This repository contains all codes and materials of the current session. It contains the  required code on Natural Language Processing, Artificial intelligence.",https://github.com/soumyadip007/Microsoft-Student-Partner-Workshop-Learning-Materials-AI-NLP,Jupyter Notebook,2020-04-21T19:06:57Z,2024-06-25T13:42:03Z,187,231,2,MIT License
299,NaturalLanguageProcessing,beingdatum,,https://github.com/beingdatum/NaturalLanguageProcessing,Jupyter Notebook,2020-01-01T13:54:22Z,2021-10-04T02:31:45Z,4,10,0,
300,Awesome-NLP-Resources,Robofied,This repository contains landmark research papers in Natural Language Processing that came out in this century.,https://github.com/Robofied/Awesome-NLP-Resources,,2019-08-26T09:49:32Z,2024-08-26T21:32:28Z,211,53,0,MIT License
301,python_tutorial,rahulremanan,Python 3 tutorial for machine learning and natural language processing.,https://github.com/rahulremanan/python_tutorial,Jupyter Notebook,2017-07-14T07:04:24Z,2024-08-29T11:19:22Z,33,40,0,MIT License
302,nlp-in-javascript-with-natural,handav,"This is the GitHub repo to accompany the Egghead Course ""Natural Language Processing in JavaScript with Natural"" ",https://github.com/handav/nlp-in-javascript-with-natural,JavaScript,2016-11-11T14:44:31Z,2024-09-16T06:09:45Z,53,25,0,
303,deep-nlp,deep-nlp-spring-2020,Natural Language Processing with Deep Learning,https://github.com/deep-nlp-spring-2020/deep-nlp,,2020-01-29T11:42:45Z,2024-08-18T12:58:03Z,110,10,0,
304,nlp-course,brianspiering,An introduction to Natural Language Processing (NLP) course,https://github.com/brianspiering/nlp-course,Jupyter Notebook,2018-04-06T16:52:18Z,2024-06-24T01:21:18Z,37,24,0,
305,simplenlp,commonsense,"Lightweight, multilingual natural language processing",https://github.com/commonsense/simplenlp,Python,2011-02-18T19:59:14Z,2023-10-04T18:09:35Z,63,10,0,
306,Getting-Started-with-NLP,ekochmar,"This repository accompanies the book ""Getting Started with Natural Language Processing""",https://github.com/ekochmar/Getting-Started-with-NLP,Jupyter Notebook,2020-01-30T16:05:29Z,2024-10-05T04:07:31Z,85,31,1,
307,ML-ProjectKart,prathimacode-hub,"🙌Kart of 232+ projects based on machine learning, deep learning, computer vision, natural language processing and all. Show your support by ✨ this repository. ",https://github.com/prathimacode-hub/ML-ProjectKart,Jupyter Notebook,2021-05-31T11:52:33Z,2024-09-27T02:19:54Z,523,234,55,Mozilla Public License 2.0
308,clinspacy,kdpsingh,"Clinical Natural Language Processing using spaCy, scispacy, and medspacy",https://github.com/kdpsingh/clinspacy,R,2020-08-16T19:55:57Z,2024-09-12T13:50:32Z,94,19,8,Other
309,nuve,harunzafer,Natural Language Processing Library for Turkish in C#,https://github.com/harunzafer/nuve,C#,2014-02-10T06:21:38Z,2024-08-25T06:26:40Z,98,15,28,MIT License
310,nlp-in-ling,nschneid,Natural Language Processing Research in North American Linguistics Departments,https://github.com/nschneid/nlp-in-ling,,2022-07-17T16:45:54Z,2024-09-20T18:32:53Z,15,41,0,
311,MOOC-Coursera-Advanced-Machine-Learning,SJD1882,"Content from Coursera's ADVANCED MACHINE LEARNING Specialization (Deep Learning, Bayesian Methods, Natural Language Processing, Reinforcement Learning, Computer Vision).",https://github.com/SJD1882/MOOC-Coursera-Advanced-Machine-Learning,Jupyter Notebook,2017-11-29T00:45:07Z,2024-09-29T22:46:19Z,149,111,1,
312,camel_tools,CAMeL-Lab,A suite of Arabic natural language processing tools developed by the CAMeL Lab at New York University Abu Dhabi.,https://github.com/CAMeL-Lab/camel_tools,Python,2017-10-05T09:19:46Z,2024-10-02T06:32:49Z,406,71,18,MIT License
313,UnderstandingNLP,bhadreshpsavani,Natural Language Processing Analysis,https://github.com/bhadreshpsavani/UnderstandingNLP,Jupyter Notebook,2020-07-02T11:10:24Z,2024-10-03T09:56:55Z,33,10,5,
314,FacebookBot,hungtraan,"A Facebook Messenger Bot that supports Voice Recognition, Natural Language Processing and features such as: search nearby restaurants, search trending news, transcribe and save memos to the cloud.",https://github.com/hungtraan/FacebookBot,JavaScript,2016-07-14T05:39:52Z,2024-10-05T08:22:35Z,1394,249,18,MIT License
315,tensorflow-nlp-examples,Hironsan,TensorFlow Examples for Natural Language Processing,https://github.com/Hironsan/tensorflow-nlp-examples,Python,2017-06-12T07:35:21Z,2024-02-29T04:49:47Z,32,15,0,MIT License
316,NLP-Nanodegree,BrambleXu,Natural Language Processing Nanodegree from Udacity ,https://github.com/BrambleXu/NLP-Nanodegree,HTML,2018-07-01T08:34:15Z,2023-09-02T16:09:05Z,19,19,1,
317,Python_NLP_Tutorial,TiesdeKok,This repository provides everything to get started with Python for Text Mining / Natural Language Processing (NLP),https://github.com/TiesdeKok/Python_NLP_Tutorial,Jupyter Notebook,2017-10-25T07:10:26Z,2024-10-05T10:48:40Z,119,64,1,
318,NLP-Specialization,Sachin-Wani,NLP Specialization (Natural Language Processing) made by deeplearning.ai,https://github.com/Sachin-Wani/NLP-Specialization,Jupyter Notebook,2020-06-18T05:18:31Z,2024-09-02T06:53:04Z,42,24,0,
319,Natural-Language-Processing,soroosh-rz,Natural Language Processing,https://github.com/soroosh-rz/Natural-Language-Processing,Jupyter Notebook,2019-06-23T21:36:20Z,2022-11-13T06:38:25Z,7,9,4,
320,topic_modelling_financial_news,mattmurray,Topic modelling on financial news with Natural Language Processing,https://github.com/mattmurray/topic_modelling_financial_news,Jupyter Notebook,2017-08-24T18:12:10Z,2024-09-26T08:40:40Z,58,21,0,
321,nlptools,knowitall,A toolkit that wraps various natural language processing implementations behind a common interface.,https://github.com/knowitall/nlptools,Scala,2012-05-22T21:37:07Z,2024-02-15T17:28:10Z,101,36,5,
322,NLP,pnageshkar,Natural Language Processing,https://github.com/pnageshkar/NLP,Jupyter Notebook,2019-05-06T14:23:29Z,2024-08-04T15:45:32Z,18,10,4,
323,WordTokenizers.jl,JuliaText,High performance tokenizers for natural language processing and other related tasks,https://github.com/JuliaText/WordTokenizers.jl,Julia,2018-04-10T12:29:17Z,2024-05-13T13:07:57Z,97,25,12,Other
324,intro-to-nlp,TurkuNLP,Introduction to Natural Language Processing,https://github.com/TurkuNLP/intro-to-nlp,Jupyter Notebook,2019-12-20T12:40:58Z,2024-09-17T11:32:44Z,5,26,0,Other
325,Natural-Language-Processing,zoumdatascience,,https://github.com/zoumdatascience/Natural-Language-Processing,Jupyter Notebook,2020-05-13T13:36:29Z,2023-11-15T18:01:56Z,5,11,0,
326,esg-nlp,edgetrader,Analysing ESG report using Natural Language Processing,https://github.com/edgetrader/esg-nlp,Jupyter Notebook,2021-03-16T05:12:55Z,2024-09-19T12:10:52Z,50,14,0,
327,Sentiment-Analysis-NLP-for-Marketting,koosha-t,Manning Live Project: Sentiment Analysis and Natural Language Processing for Marketing,https://github.com/koosha-t/Sentiment-Analysis-NLP-for-Marketting,Jupyter Notebook,2020-11-26T21:18:00Z,2024-09-23T13:20:01Z,59,29,1,
328,NaturalLanguageProcessing_Spark,STHSF,"Natural Language Processing algorithm including TextClassification, sentiment analysis, TextRank, LDA and so on",https://github.com/STHSF/NaturalLanguageProcessing_Spark,Scala,2016-04-12T05:54:45Z,2024-02-29T04:48:52Z,11,6,0,
329,Data-Scientist-Books,aaaastark,"Data-Scientist-Books (Machine Learning, Deep Learning, Natural Language Processing, Computer Vision, Long Short Term Memory, Generative Adversarial Network, Time Series Forecasting, Probability and Statistics, and more.)",https://github.com/aaaastark/Data-Scientist-Books,,2022-01-20T21:52:01Z,2024-10-06T15:01:48Z,481,271,0,
330,zhihu,NELSONZHAO,"This repo contains the source code in my personal column (https://zhuanlan.zhihu.com/zhaoyeyu), implemented using Python 3.6. Including Natural Language Processing and Computer Vision projects, such as text generation, machine translation, deep convolution GAN and other actual combat code.",https://github.com/NELSONZHAO/zhihu,Jupyter Notebook,2017-05-25T13:38:51Z,2024-10-05T04:01:24Z,3495,2140,32,
331,Introduction-to-Natural-Language-Processing-UMich-Coursera,sidsriv,"This repository contains weekly assignments on implementing NLP algorithms given in the course ""Introduction to Natural Language Processing"" offered by University of Michigan. ",https://github.com/sidsriv/Introduction-to-Natural-Language-Processing-UMich-Coursera,HTML,2016-12-13T08:42:11Z,2024-08-17T21:01:33Z,15,11,0,
332,CS224n_NLP,kushagra06,🍚 Stanford CS224n: Natural Language Processing with Deep Learning,https://github.com/kushagra06/CS224n_NLP,Python,2019-01-14T17:41:39Z,2024-02-20T10:24:51Z,47,22,0,
333,bluima,BlueBrain,Natural Language Processing Toolkit for Neuroscience,https://github.com/BlueBrain/bluima,Java,2014-09-09T11:44:19Z,2024-07-05T07:58:11Z,25,15,0,Apache License 2.0
334,Natural-Language-Processing-Fundamentals-eLearning,TrainingByPackt,Build intelligent applications that can interpret the human language to deliver impactful results,https://github.com/TrainingByPackt/Natural-Language-Processing-Fundamentals-eLearning,Jupyter Notebook,2019-04-11T05:53:42Z,2024-08-08T22:10:24Z,6,14,0,MIT License
335,nlp_lss_2023,elliottash,"repo for ""Natural Language Processing for Law and Social Science"" @ ETH Zurich, Spring 2022",https://github.com/elliottash/nlp_lss_2023,Jupyter Notebook,2022-02-18T15:32:59Z,2024-09-12T13:34:52Z,54,52,0,GNU General Public License v3.0
336,Hands-on-NLP-with-PyTorch,jibinmathew69,Collection of Notebooks for Natural Language Processing with PyTorch,https://github.com/jibinmathew69/Hands-on-NLP-with-PyTorch,Jupyter Notebook,2019-01-31T08:21:00Z,2023-07-13T21:19:13Z,30,25,0,
337,thoughttreasure,eriktmueller,ThoughtTreasure commonsense knowledge base and architecture for natural language processing,https://github.com/eriktmueller/thoughttreasure,C,2015-07-31T21:14:35Z,2024-07-02T23:27:58Z,77,20,1,GNU General Public License v2.0
338,DenseNet-NLP,lethienhoa,Tensorflow implementation of Very Deep Convolutional Networks for Natural Language Processing,https://github.com/lethienhoa/DenseNet-NLP,Python,2017-02-01T09:38:44Z,2023-06-03T14:38:30Z,79,23,1,
339,Nepali-NLP-Progress,divyamani1,A curated list of research in Nepali Natural Language Processing,https://github.com/divyamani1/Nepali-NLP-Progress,,2020-12-06T05:31:02Z,2024-09-16T08:41:04Z,81,19,0,
340,Deploy-a-NLP-Similarity-API-using-Docker,thecraftman,Build a RESTFUL-API for Similarity Check using Natural Language Processing and generative AI,https://github.com/thecraftman/Deploy-a-NLP-Similarity-API-using-Docker,Python,2019-08-05T22:43:23Z,2024-09-25T13:33:05Z,189,29,1,
341,org.openhab.ui.habot,openhab,A chatbot for openHAB using machine-learning natural language processing from OpenNLP,https://github.com/openhab/org.openhab.ui.habot,Java,2017-12-08T17:20:01Z,2024-07-25T15:11:38Z,65,31,7,Eclipse Public License 1.0
342,Dan-Jurafsky--Chris-Manning--NLP,Anwarvic,"My solution to the Natural Language Processing course made by Dan Jurafsky, Chris Manning in Winter 2012.",https://github.com/Anwarvic/Dan-Jurafsky--Chris-Manning--NLP,Java,2017-12-14T12:46:47Z,2024-10-02T04:30:39Z,161,55,0,
343,Natural-Language-Processing-NLP-,Sabyasachi123276,,https://github.com/Sabyasachi123276/Natural-Language-Processing-NLP-,Jupyter Notebook,2023-09-08T02:30:11Z,2024-09-29T10:27:57Z,6,11,0,
344,litbank,dbamman,Annotated dataset of 100 works of fiction to support tasks in natural language processing and the computational humanities.,https://github.com/dbamman/litbank,Python,2019-04-01T18:31:18Z,2024-10-05T20:03:18Z,340,48,10,
345,stock-prediction,maobubu,Stock prediction with Natural Language Processing,https://github.com/maobubu/stock-prediction,Python,2018-12-29T03:37:33Z,2023-12-14T11:12:26Z,36,12,6,Apache License 2.0
346,pypln.backend,NAMD,"Pipeline for distributed Natural Language Processing, made in Python",https://github.com/NAMD/pypln.backend,Python,2012-04-18T17:57:06Z,2023-09-21T13:33:08Z,64,17,7,GNU General Public License v3.0
347,intermediate-nlp,mjahanshahi,Intermediate Natural Language Processing: Real World Applications of Word Embeddings,https://github.com/mjahanshahi/intermediate-nlp,Jupyter Notebook,2019-05-28T15:22:27Z,2022-04-03T20:43:55Z,40,24,0,
348,Coursera_NLP_MC,pz325,Coursera Natural Language Processing  by Michael Collins Columbia University,https://github.com/pz325/Coursera_NLP_MC,Python,2013-03-15T16:43:13Z,2022-12-19T05:08:52Z,31,23,0,
